,IntelliTraditional_,IntelliLDA_,IntelliTraditional_a70,IntelliLDA_a70,IntelliTraditional_cl62,IntelliLDA_cl62,IntelliTraditional_i66,IntelliLDA_i66,IntelliTraditional_v58,IntelliLDA_v58,IntelliTraditional_s62,IntelliLDA_s62,IntelliTraditional_c70,IntelliLDA_c70,IntelliTraditional_cl58,IntelliLDA_cl58,IntelliTraditional_i70,IntelliLDA_i70,IntelliTraditional_v62,IntelliLDA_v62,IntelliTraditional_a66,IntelliLDA_a66,IntelliTraditional_c62,IntelliLDA_c62,IntelliTraditional_s70,IntelliLDA_s70,IntelliTraditional_cl66,IntelliLDA_cl66,IntelliTraditional_i62,IntelliLDA_i62,IntelliTraditional_v70,IntelliLDA_v70,IntelliTraditional_c66,IntelliLDA_c66,IntelliTraditional_s58,IntelliLDA_s58,IntelliTraditional_a62,IntelliLDA_a62,IntelliTraditional_cl70,IntelliLDA_cl70,IntelliTraditional_i58,IntelliLDA_i58,IntelliTraditional_c58,IntelliLDA_c58,IntelliTraditional_v66,IntelliLDA_v66,IntelliTraditional_a58,IntelliLDA_a58,IntelliTraditional_s66,IntelliLDA_s66
19-BY2308111,0.5372189684488948,0.7390694618225098,0.08388157894736842,0.40698719024658203,0.5555555555555556,0.5675102472305298,0.4267567567567567,0.881576418876648,0.3936025408348457,0.9996155500411987,0.4524799524799525,0.8918824195861816,0.5401069518716577,0.7496436834335327,0.31475667189952905,0.5515175461769104,0.1692131398013751,0.9965118169784546,0.2833333333333333,0.5402352809906006,0.20566318926974664,0.5972610116004944,0.2208130081300813,0.6811410784721375,0.3145810955961332,0.9992727041244507,0.4357142857142857,0.9996490478515625,0.6038327018361993,0.5370440483093262,0.42045454545454547,0.5786024928092957,0.3351889338731444,0.3633289039134979,0.25363891726251275,0.32808810472488403,0.35542929292929293,0.816550612449646,0.34545454545454546,0.9996284246444702,0.6104687828463318,0.5442660450935364,0.3883838383838384,0.9996621608734131,0.7301228183581125,0.9998074769973755,0.5471782431052095,0.9996846914291382,0.5343824837495723,0.5514766573905945
20-ZY2207207,0.5826563385603628,0.9684892892837524,0.5396825396825398,0.9998289942741394,0.7728378378378378,0.9999955892562866,0.3663036902601331,0.6361396908760071,0.7780417780417781,0.999993085861206,0.9545454545454546,0.9999961853027344,0.4407378335949764,0.5429925322532654,0.4051184110007639,0.9983969926834106,0.4441176470588235,0.9999744892120361,0.501987083954297,0.6189846992492676,0.5606504065040651,0.9996654987335205,0.6891783029001074,0.9999961853027344,0.6788690476190475,0.9999897480010986,0.6722529874672107,0.7019513249397278,0.675865800865801,0.5549840927124023,0.6351214574898785,0.9999662637710571,0.463546986721144,0.9997721314430237,0.7373737373737375,0.5425944328308105,0.43579545454545454,0.9998314380645752,0.7774858103846962,0.9999797940254211,0.6061327561327561,0.9999748468399048,0.7610859728506787,0.9990782737731934,0.7234422880490297,0.999974250793457,0.8252651385562778,0.5320413112640381,0.6414473684210527,0.999994158744812
21-by2308134,0.3178726620064236,0.6121089458465576,0.3274324324324324,0.9977642297744751,0.20795523290986087,0.7804820537567139,0.16107316107316108,0.5681312084197998,0.6796791443850267,0.6846438646316528,0.3281004709576138,0.9988827705383301,0.2994652406417112,0.850360631942749,0.33398692810457514,0.9994560480117798,0.3293591654247392,0.11879381537437439,0.46983739837398375,0.9995786547660828,0.3583512352309345,0.9994165301322937,0.28988095238095235,0.5580710172653198,0.40301661323229376,0.9997007846832275,0.38203463203463206,0.6293343305587769,0.5843454790823213,0.9999997019767761,0.2140577119509704,0.9854651093482971,0.35353535353535354,0.9931502342224121,0.24829545454545454,0.6048592329025269,0.6128862728610469,0.5896846055984497,0.41067821067821064,0.9996888041496277,0.5923076923076923,0.9997550249099731,0.5072778345250255,0.9997567534446716,0.4630516592541909,0.9997507333755493,0.2763157894736842,0.9992618560791016,0.43154761904761907,0.5766573548316956
22-22377318,0.4350085017948233,0.4520065188407898,0.24001814882032668,0.6392772793769836,0.4106029106029106,0.9996670484542847,0.4080213903743315,0.9875062704086304,0.32299843014128726,0.999855637550354,0.41711229946524064,0.5855064988136292,0.36111111111111116,0.9999895095825195,0.5084451068057625,0.5370613932609558,0.4067479674796748,0.5387444496154785,0.48120300751879697,0.9214985370635986,0.22648809523809524,0.5755696296691895,0.3149227630428446,0.6980990767478943,0.5568181818181818,0.999994158744812,0.4406207827260459,0.9997743964195251,0.2148876404494382,0.6385939121246338,0.3914141414141414,0.9959697723388672,0.25,0.9919302463531494,0.6361151986546143,0.10060830414295197,0.5533189033189033,0.9999245405197144,0.5535229476405947,0.9995918273925781,0.36255107252298263,0.9965912699699402,0.4001026342798495,0.6048051118850708,0.31414473684210525,0.9994608163833618,0.4831349206349206,0.9422092437744141,0.517027027027027,0.99971604347229
23-21377298,0.34432269034573965,0.9665253758430481,0.11701811701811701,0.995288074016571,0.5973262032085562,0.9998491406440735,0.17660910518053374,0.9981254935264587,0.253781512605042,0.9977763891220093,0.3781045751633987,0.9997674822807312,0.2062841530054645,0.9920337200164795,0.22691056910569107,0.9556435346603394,0.07733619763694952,0.9793610572814941,0.2773809523809524,0.9961371421813965,0.10259399591955698,0.5377779603004456,0.40259740259740256,0.9994974732398987,0.4137989203778678,0.9989274144172668,0.19171348314606743,0.9942227602005005,0.3914141414141414,0.9955158829689026,0.23238636363636364,0.9827120900154114,0.5366827832667648,0.9998655915260315,0.5264790764790764,0.9998563528060913,0.4942469295410472,0.9303866624832153,0.38974719101123595,0.5388089418411255,0.486315429353404,0.999710202217102,0.37796052631578947,0.9996304512023926,0.2787698412698413,0.9990614652633667,0.5052702702702703,0.9998164772987366,0.4412431941923775,0.9997721910476685
24-BY2308103,0.3382769695824674,0.959301233291626,0.446524064171123,0.9997246265411377,0.37362637362637363,0.9997010231018066,0.11848739495798319,0.6613298654556274,0.2888888888888889,0.9986687898635864,0.46870342771982115,0.9979450702667236,0.3091869918699187,0.87676602602005,0.3520408163265306,0.9974997043609619,0.2988095238095238,0.22036735713481903,0.4348586417953949,0.5831645131111145,0.3582251082251082,0.9926187992095947,0.40688259109311736,0.9992967844009399,0.2598314606741573,0.989568293094635,0.4703282828282828,0.9996073842048645,0.28238636363636366,0.9946657419204712,0.37628757620348957,0.24505576491355896,0.4199134199134199,0.5535811185836792,0.5771170006464124,0.07909459620714188,0.3052860061287027,0.6489303708076477,0.3963393773520356,0.9996970891952515,0.17368421052631577,0.8714574575424194,0.4384920634920635,0.5749890208244324,0.5082432432432433,0.9994547367095947,0.3647912885662432,0.20159727334976196,0.39006039006039006,0.9995949268341064
25-SY2308310,0.5751936519931986,0.5395588278770447,0.31946624803767665,0.9996323585510254,0.5554621848739496,0.9999070167541504,0.4137254901960784,0.9998890161514282,0.7842771982116244,0.9435831904411316,0.5770731707317074,0.99996018409729,0.4057465091299678,0.5504878759384155,0.44315476190476194,0.5395624041557312,0.19841154182454096,0.4091581106185913,0.4074675324675324,0.9957635402679443,0.3259109311740891,0.5505840182304382,0.2830694586312564,0.6980222463607788,0.7828282828282829,0.9994208216667175,0.5761363636363637,0.5449084639549255,0.8031322261929787,0.9999897480010986,0.5494949494949495,0.5965242385864258,0.8022624434389141,0.999977707862854,0.638215015321757,0.9999922513961792,0.7197228874444064,0.9999974966049194,0.5575657894736843,0.999590277671814,0.7271825396825398,0.24333499372005463,0.7237837837837837,0.6862969398498535,0.40101330913490624,0.9828702807426453,0.41862191862191866,0.997631311416626,0.8700534759358289,0.9990101456642151
26-22374085,0.4689212167013036,0.9996110200881958,0.25339954163483575,0.9996626973152161,0.16601307189542486,0.9942868947982788,0.4264778936910084,0.9994569420814514,0.5295934959349593,0.5412776470184326,0.4246777658431794,0.5302757620811462,0.2577380952380952,0.9953657388687134,0.5278344505974935,0.09492620825767517,0.3181818181818182,0.9960362911224365,0.32979082321187586,0.9979391098022461,0.1467696629213483,0.6256629824638367,0.37058080808080807,0.5871513485908508,0.43125,0.9998998641967773,0.7318688248896363,0.99994957447052,0.5931457431457432,0.5689435005187988,0.5578539107950873,0.727653980255127,0.4355847803881512,0.9977649450302124,0.4317482039001026,0.952301561832428,0.5713815789473684,0.99994957447052,0.6388888888888888,0.9994840621948242,0.5314864864864864,0.9995310306549072,0.5455989110707804,0.9998396635055542,0.40446490446490446,0.9989945888519287,0.5855614973262032,0.9088375568389893,0.23390894819466249,0.13430750370025635
27-22377099,0.6665407141507651,0.9999912977218628,0.21045751633986928,0.13551735877990723,0.7609289617486339,0.9999832510948181,0.5888617886178862,0.9997340440750122,0.5366541353383458,0.9999972581863403,0.6547619047619048,0.7254689335823059,0.4814194112503643,0.9989291429519653,0.5865800865800865,0.5351263880729675,0.5774291497975709,0.5458252429962158,0.4410750766087845,0.5941213369369507,0.48737373737373735,0.9998697638511658,0.4721590909090909,0.9997824430465698,0.7380702123186882,0.9941840171813965,0.6146464646464647,0.9998001456260681,0.7034259857789269,0.999972403049469,0.4305413687436159,0.8594491481781006,0.6125555935682518,0.957492470741272,0.6368421052631579,0.9999550580978394,0.5833333333333333,0.9998594522476196,0.7340540540540541,0.9999694228172302,0.43133696309739866,0.6629204750061035,0.45940995940995943,0.9993237257003784,0.7315508021390374,0.5528337359428406,0.40463108320251173,0.9628349542617798,0.4676088617265088,0.9998685121536255
28-21377086,0.4969771396183639,0.9999290108680725,0.3451316443119722,0.5562810301780701,0.4383739837398374,0.9999173879623413,0.42064983888292157,0.9999003410339355,0.4523809523809524,0.9996081590652466,0.5680559603614107,0.9999866485595703,0.41829004329004327,0.5613108277320862,0.5689946018893387,0.9999244213104248,0.22605975485188967,0.9980443120002747,0.5246212121212122,0.8863676190376282,0.3840909090909091,0.9997026920318604,0.5934412444818162,0.9994997382164001,0.2698412698412698,0.5338911414146423,0.6308338720103426,0.370544970035553,0.41822012257405516,0.999535083770752,0.36554909339719466,0.9993177652359009,0.30328947368421055,0.9992111325263977,0.46726190476190477,0.9998490810394287,0.5314864864864864,0.9998126029968262,0.37462189957652753,0.9993776082992554,0.435006435006435,0.9998555183410645,0.6631016042780749,0.9998923540115356,0.2998430141287284,0.9994734525680542,0.41061879297173415,0.9998464584350586,0.2156862745098039,0.9841686487197876
